,model_name,runtime,load,params
13561,SRSGC,60.24977982166229,0.03125,"(1, 27, 167)"
13562,SRSGC,59.8284312439545,0.02734375,"(1, 28, 167)"
13563,SRSGC,60.190848189996245,0.02734375,"(1, 29, 167)"
13564,SRSGC,60.190848189996245,0.02734375,"(1, 30, 167)"
13565,SRSGC,60.190848189996245,0.02734375,"(1, 31, 167)"
13566,SRSGC,60.190848189996245,0.02734375,"(1, 32, 167)"
13567,SRSGC,60.190848189996245,0.02734375,"(1, 33, 167)"
13568,SRSGC,59.77809856285392,0.0234375,"(1, 34, 167)"
13569,SRSGC,59.77809856285392,0.0234375,"(1, 35, 167)"
13570,SRSGC,59.77809856285392,0.0234375,"(1, 36, 167)"
13571,SRSGC,59.77809856285392,0.0234375,"(1, 37, 167)"
13572,SRSGC,59.77809856285392,0.0234375,"(1, 38, 167)"
13573,SRSGC,59.77809856285392,0.0234375,"(1, 39, 167)"
13574,SRSGC,59.77809856285392,0.0234375,"(1, 40, 167)"
13575,SRSGC,88.40036231871012,0.33203125,"(2, 3, 167)"
13576,SRSGC,77.16729662273283,0.22265625,"(2, 5, 167)"
13577,SRSGC,70.03589893047473,0.16796875,"(2, 7, 167)"
13578,SRSGC,65.45055194580675,0.13671875,"(2, 9, 167)"
13579,SRSGC,62.954584415901564,0.11328125,"(2, 11, 167)"
13580,SRSGC,60.92938263301728,0.09765625,"(2, 13, 167)"
13581,SRSGC,59.35856663349543,0.0859375,"(2, 15, 167)"
13582,SRSGC,58.77271732379523,0.078125,"(2, 17, 167)"
13583,SRSGC,58.55583424123733,0.0703125,"(2, 19, 167)"
13584,SRSGC,58.885597736387226,0.06640625,"(2, 21, 167)"
13585,SRSGC,58.698945250436545,0.05859375,"(2, 23, 167)"
13586,SRSGC,60.015244059157595,0.0546875,"(2, 25, 167)"
13587,SRSGC,58.70455761165853,0.05078125,"(2, 27, 167)"
13588,SRSGC,58.70455761165853,0.05078125,"(2, 29, 167)"
13589,SRSGC,58.2230163799925,0.046875,"(2, 31, 167)"
13590,SRSGC,57.741475148326444,0.04296875,"(2, 33, 167)"
13591,SRSGC,57.741475148326444,0.04296875,"(2, 35, 167)"
13592,SRSGC,57.770849822315064,0.0390625,"(2, 37, 167)"
13593,SRSGC,57.770849822315064,0.0390625,"(2, 39, 167)"
13594,SRSGC,88.40036231871012,0.33203125,"(3, 4, 167)"
13595,SRSGC,77.16729662273283,0.22265625,"(3, 7, 167)"
13596,SRSGC,70.03589893047473,0.16796875,"(3, 10, 167)"
13597,SRSGC,65.45055194580675,0.13671875,"(3, 13, 167)"
13598,SRSGC,63.07635074950308,0.11328125,"(3, 16, 167)"
13599,SRSGC,61.686992440607405,0.09765625,"(3, 19, 167)"
13600,SRSGC,61.21520915885405,0.0859375,"(3, 22, 167)"
13601,SRSGC,61.03675435593942,0.078125,"(3, 25, 167)"
13602,SRSGC,60.75428719034548,0.0703125,"(3, 28, 167)"
13603,SRSGC,60.255548057548516,0.06640625,"(3, 31, 167)"
13604,SRSGC,59.368691033472594,0.05859375,"(3, 34, 167)"
13605,SRSGC,58.87855085124109,0.0546875,"(3, 37, 167)"
13606,SRSGC,58.38841066900958,0.05078125,"(3, 40, 167)"
13607,SRSGC,88.40036231871012,0.33203125,"(4, 5, 167)"
13608,SRSGC,77.16729662273283,0.22265625,"(4, 9, 167)"
13609,SRSGC,70.03589893047473,0.16796875,"(4, 13, 167)"
13610,SRSGC,65.45055194580675,0.13671875,"(4, 17, 167)"
13611,SRSGC,64.30616558390913,0.11328125,"(4, 21, 167)"
13612,SRSGC,63.37150121992428,0.09765625,"(4, 25, 167)"
13613,SRSGC,62.435304733973595,0.0859375,"(4, 29, 167)"
13614,SRSGC,61.46813825593942,0.078125,"(4, 33, 167)"
13615,SRSGC,60.699538000523845,0.0703125,"(4, 37, 167)"
13616,SRSGC,88.40036231871012,0.33203125,"(1, 2, 168)"
13617,SRSGC,77.16729662273283,0.22265625,"(1, 3, 168)"
13618,SRSGC,70.03589893047473,0.16796875,"(1, 4, 168)"
13619,SRSGC,65.45055194580675,0.13671875,"(1, 5, 168)"
13620,SRSGC,63.18842658230004,0.11328125,"(1, 6, 168)"
13621,SRSGC,60.889156961290524,0.09765625,"(1, 7, 168)"
13622,SRSGC,59.11150077081612,0.0859375,"(1, 8, 168)"
13623,SRSGC,57.90764769165103,0.078125,"(1, 9, 168)"
13624,SRSGC,59.30206366159406,0.0703125,"(1, 10, 168)"
13625,SRSGC,59.125155815225945,0.06640625,"(1, 11, 168)"
13626,SRSGC,58.91434152588247,0.05859375,"(1, 12, 168)"
13627,SRSGC,58.48030998290713,0.0546875,"(1, 13, 168)"
13628,SRSGC,58.188411041062714,0.05078125,"(1, 14, 168)"
13629,SRSGC,58.188411041062714,0.05078125,"(1, 15, 168)"
13630,SRSGC,58.372804993563655,0.046875,"(1, 16, 168)"
13631,SRSGC,58.329056304546555,0.04296875,"(1, 17, 168)"
13632,SRSGC,57.519461860766675,0.04296875,"(1, 18, 168)"
13633,SRSGC,58.094836927969716,0.0390625,"(1, 19, 168)"
13634,SRSGC,58.24845292231507,0.0390625,"(1, 20, 168)"
13635,SRSGC,58.22277938499437,0.03515625,"(1, 21, 168)"
13636,SRSGC,58.22277938499437,0.03515625,"(1, 22, 168)"
13637,SRSGC,58.22277938499437,0.03515625,"(1, 23, 168)"
13638,SRSGC,59.748709526186005,0.03125,"(1, 24, 168)"
13639,SRSGC,60.24977982166229,0.03125,"(1, 25, 168)"
13640,SRSGC,60.24977982166229,0.03125,"(1, 26, 168)"
13641,SRSGC,60.24977982166229,0.03125,"(1, 27, 168)"
13642,SRSGC,59.8284312439545,0.02734375,"(1, 28, 168)"
13643,SRSGC,60.190848189996245,0.02734375,"(1, 29, 168)"
13644,SRSGC,60.190848189996245,0.02734375,"(1, 30, 168)"
13645,SRSGC,60.190848189996245,0.02734375,"(1, 31, 168)"
13646,SRSGC,60.190848189996245,0.02734375,"(1, 32, 168)"
13647,SRSGC,60.190848189996245,0.02734375,"(1, 33, 168)"
13648,SRSGC,59.77809856285392,0.0234375,"(1, 34, 168)"
13649,SRSGC,59.77809856285392,0.0234375,"(1, 35, 168)"
13650,SRSGC,59.77809856285392,0.0234375,"(1, 36, 168)"
13651,SRSGC,59.77809856285392,0.0234375,"(1, 37, 168)"
13652,SRSGC,59.77809856285392,0.0234375,"(1, 38, 168)"
13653,SRSGC,59.77809856285392,0.0234375,"(1, 39, 168)"
13654,SRSGC,59.77809856285392,0.0234375,"(1, 40, 168)"
13655,SRSGC,88.40036231871012,0.33203125,"(2, 3, 168)"
13656,SRSGC,77.16729662273283,0.22265625,"(2, 5, 168)"
13657,SRSGC,70.03589893047473,0.16796875,"(2, 7, 168)"
13658,SRSGC,65.45055194580675,0.13671875,"(2, 9, 168)"
13659,SRSGC,62.954584415901564,0.11328125,"(2, 11, 168)"
13660,SRSGC,60.92938263301728,0.09765625,"(2, 13, 168)"
13661,SRSGC,59.35856663349543,0.0859375,"(2, 15, 168)"
13662,SRSGC,58.77271732379523,0.078125,"(2, 17, 168)"
13663,SRSGC,58.55583424123733,0.0703125,"(2, 19, 168)"
13664,SRSGC,58.885597736387226,0.06640625,"(2, 21, 168)"
13665,SRSGC,58.698945250436545,0.05859375,"(2, 23, 168)"
13666,SRSGC,60.015244059157595,0.0546875,"(2, 25, 168)"
13667,SRSGC,58.70455761165853,0.05078125,"(2, 27, 168)"
13668,SRSGC,58.70455761165853,0.05078125,"(2, 29, 168)"
13669,SRSGC,58.2230163799925,0.046875,"(2, 31, 168)"
13670,SRSGC,57.741475148326444,0.04296875,"(2, 33, 168)"
13671,SRSGC,57.741475148326444,0.04296875,"(2, 35, 168)"
13672,SRSGC,57.770849822315064,0.0390625,"(2, 37, 168)"
13673,SRSGC,57.770849822315064,0.0390625,"(2, 39, 168)"
13674,SRSGC,88.40036231871012,0.33203125,"(3, 4, 168)"
13675,SRSGC,77.16729662273283,0.22265625,"(3, 7, 168)"
13676,SRSGC,70.03589893047473,0.16796875,"(3, 10, 168)"
13677,SRSGC,65.45055194580675,0.13671875,"(3, 13, 168)"
13678,SRSGC,63.07635074950308,0.11328125,"(3, 16, 168)"
13679,SRSGC,61.686992440607405,0.09765625,"(3, 19, 168)"
13680,SRSGC,61.21520915885405,0.0859375,"(3, 22, 168)"
13681,SRSGC,61.03675435593942,0.078125,"(3, 25, 168)"
13682,SRSGC,60.75428719034548,0.0703125,"(3, 28, 168)"
13683,SRSGC,60.255548057548516,0.06640625,"(3, 31, 168)"
13684,SRSGC,59.368691033472594,0.05859375,"(3, 34, 168)"
13685,SRSGC,58.87855085124109,0.0546875,"(3, 37, 168)"
13686,SRSGC,58.38841066900958,0.05078125,"(3, 40, 168)"
13687,SRSGC,88.40036231871012,0.33203125,"(4, 5, 168)"
13688,SRSGC,77.16729662273283,0.22265625,"(4, 9, 168)"
13689,SRSGC,70.03589893047473,0.16796875,"(4, 13, 168)"
13690,SRSGC,65.45055194580675,0.13671875,"(4, 17, 168)"
13691,SRSGC,64.30616558390913,0.11328125,"(4, 21, 168)"
13692,SRSGC,63.37150121992428,0.09765625,"(4, 25, 168)"
13693,SRSGC,62.435304733973595,0.0859375,"(4, 29, 168)"
13694,SRSGC,61.46813825593942,0.078125,"(4, 33, 168)"
13695,SRSGC,60.699538000523845,0.0703125,"(4, 37, 168)"
13696,SRSGC,88.76151824245966,0.3359375,"(1, 2, 169)"
13697,SRSGC,77.6402389038334,0.2265625,"(1, 3, 169)"
13698,SRSGC,70.58612696746903,0.171875,"(1, 4, 169)"
13699,SRSGC,65.45055194580675,0.13671875,"(1, 5, 169)"
13700,SRSGC,63.75087003658469,0.1171875,"(1, 6, 169)"
13701,SRSGC,61.46980158504006,0.1015625,"(1, 7, 169)"
13702,SRSGC,59.71342731039867,0.08984375,"(1, 8, 169)"
13703,SRSGC,57.90764769165103,0.078125,"(1, 9, 169)"
13704,SRSGC,59.30206366159406,0.0703125,"(1, 10, 169)"
13705,SRSGC,59.125155815225945,0.06640625,"(1, 11, 169)"
13706,SRSGC,58.98661956998873,0.0625,"(1, 12, 169)"
13707,SRSGC,58.48030998290713,0.0546875,"(1, 13, 169)"
13708,SRSGC,58.70434807499062,0.0546875,"(1, 14, 169)"
13709,SRSGC,58.188411041062714,0.05078125,"(1, 15, 169)"
13710,SRSGC,58.372804993563655,0.046875,"(1, 16, 169)"
13711,SRSGC,58.329056304546555,0.04296875,"(1, 17, 169)"
13712,SRSGC,57.519461860766675,0.04296875,"(1, 18, 169)"
13713,SRSGC,58.094836927969716,0.0390625,"(1, 19, 169)"
13714,SRSGC,58.24845292231507,0.0390625,"(1, 20, 169)"
13715,SRSGC,58.24845292231507,0.0390625,"(1, 21, 169)"
13716,SRSGC,58.22277938499437,0.03515625,"(1, 22, 169)"
13717,SRSGC,58.22277938499437,0.03515625,"(1, 23, 169)"
13718,SRSGC,58.22277938499437,0.03515625,"(1, 24, 169)"
13719,SRSGC,60.24977982166229,0.03125,"(1, 25, 169)"
13720,SRSGC,60.24977982166229,0.03125,"(1, 26, 169)"
13721,SRSGC,60.24977982166229,0.03125,"(1, 27, 169)"
13722,SRSGC,60.24977982166229,0.03125,"(1, 28, 169)"
13723,SRSGC,60.190848189996245,0.02734375,"(1, 29, 169)"
13724,SRSGC,60.190848189996245,0.02734375,"(1, 30, 169)"
13725,SRSGC,60.190848189996245,0.02734375,"(1, 31, 169)"
13726,SRSGC,60.190848189996245,0.02734375,"(1, 32, 169)"
13727,SRSGC,60.190848189996245,0.02734375,"(1, 33, 169)"
13728,SRSGC,59.77809856285392,0.0234375,"(1, 34, 169)"
13729,SRSGC,59.77809856285392,0.0234375,"(1, 35, 169)"
13730,SRSGC,59.77809856285392,0.0234375,"(1, 36, 169)"
13731,SRSGC,59.77809856285392,0.0234375,"(1, 37, 169)"
13732,SRSGC,59.77809856285392,0.0234375,"(1, 38, 169)"
13733,SRSGC,59.77809856285392,0.0234375,"(1, 39, 169)"
13734,SRSGC,59.77809856285392,0.0234375,"(1, 40, 169)"
13735,SRSGC,88.76151824245966,0.3359375,"(2, 3, 169)"
13736,SRSGC,77.6402389038334,0.2265625,"(2, 5, 169)"
13737,SRSGC,70.58612696746903,0.171875,"(2, 7, 169)"
13738,SRSGC,65.45055194580675,0.13671875,"(2, 9, 169)"
13739,SRSGC,63.50842891962074,0.1171875,"(2, 11, 169)"
13740,SRSGC,61.49282935563588,0.1015625,"(2, 13, 169)"
13741,SRSGC,59.934696321381594,0.08984375,"(2, 15, 169)"
13742,SRSGC,58.77271732379523,0.078125,"(2, 17, 169)"
13743,SRSGC,58.55583424123733,0.0703125,"(2, 19, 169)"
13744,SRSGC,58.885597736387226,0.06640625,"(2, 21, 169)"
13745,SRSGC,59.20628333379898,0.0625,"(2, 23, 169)"
13746,SRSGC,60.015244059157595,0.0546875,"(2, 25, 169)"
13747,SRSGC,59.18609884332457,0.0546875,"(2, 27, 169)"
13748,SRSGC,58.70455761165853,0.05078125,"(2, 29, 169)"
13749,SRSGC,58.2230163799925,0.046875,"(2, 31, 169)"
13750,SRSGC,57.741475148326444,0.04296875,"(2, 33, 169)"
13751,SRSGC,57.741475148326444,0.04296875,"(2, 35, 169)"
13752,SRSGC,57.770849822315064,0.0390625,"(2, 37, 169)"
13753,SRSGC,57.770849822315064,0.0390625,"(2, 39, 169)"
13754,SRSGC,88.76151824245966,0.3359375,"(3, 4, 169)"
13755,SRSGC,77.6402389038334,0.2265625,"(3, 7, 169)"
13756,SRSGC,70.58612696746903,0.171875,"(3, 10, 169)"
13757,SRSGC,65.45055194580675,0.13671875,"(3, 13, 169)"
13758,SRSGC,63.53514141962074,0.1171875,"(3, 16, 169)"
13759,SRSGC,62.22464231152961,0.1015625,"(3, 19, 169)"
13760,SRSGC,61.73974514334742,0.08984375,"(3, 22, 169)"
13761,SRSGC,61.03675435593942,0.078125,"(3, 25, 169)"
13762,SRSGC,60.75428719034548,0.0703125,"(3, 28, 169)"
13763,SRSGC,60.255548057548516,0.06640625,"(3, 31, 169)"
13764,SRSGC,59.85883121570409,0.0625,"(3, 34, 169)"
13765,SRSGC,58.87855085124109,0.0546875,"(3, 37, 169)"
13766,SRSGC,58.87855085124109,0.0546875,"(3, 40, 169)"
13767,SRSGC,88.76151824245966,0.3359375,"(4, 5, 169)"
13768,SRSGC,77.6402389038334,0.2265625,"(4, 9, 169)"
13769,SRSGC,70.58612696746903,0.171875,"(4, 13, 169)"
13770,SRSGC,65.45055194580675,0.13671875,"(4, 17, 169)"
13771,SRSGC,64.73056045176494,0.1171875,"(4, 21, 169)"
13772,SRSGC,63.86615633801915,0.1015625,"(4, 25, 169)"
13773,SRSGC,62.94264281733603,0.08984375,"(4, 29, 169)"
13774,SRSGC,61.46813825593942,0.078125,"(4, 33, 169)"
13775,SRSGC,60.699538000523845,0.0703125,"(4, 37, 169)"
13776,SRSGC,88.76151824245966,0.3359375,"(1, 2, 170)"
13777,SRSGC,77.6402389038334,0.2265625,"(1, 3, 170)"
13778,SRSGC,70.58612696746903,0.171875,"(1, 4, 170)"
13779,SRSGC,65.45055194580675,0.13671875,"(1, 5, 170)"
13780,SRSGC,63.75087003658469,0.1171875,"(1, 6, 170)"
13781,SRSGC,61.46980158504006,0.1015625,"(1, 7, 170)"
13782,SRSGC,59.71342731039867,0.08984375,"(1, 8, 170)"
13783,SRSGC,57.90764769165103,0.078125,"(1, 9, 170)"
13784,SRSGC,59.30206366159406,0.0703125,"(1, 10, 170)"
13785,SRSGC,59.125155815225945,0.06640625,"(1, 11, 170)"
13786,SRSGC,58.98661956998873,0.0625,"(1, 12, 170)"
13787,SRSGC,59.0048459674005,0.05859375,"(1, 13, 170)"
13788,SRSGC,58.70434807499062,0.0546875,"(1, 14, 170)"
13789,SRSGC,58.188411041062714,0.05078125,"(1, 15, 170)"
13790,SRSGC,58.372804993563655,0.046875,"(1, 16, 170)"
13791,SRSGC,58.329056304546555,0.04296875,"(1, 17, 170)"
13792,SRSGC,57.519461860766675,0.04296875,"(1, 18, 170)"
13793,SRSGC,58.094836927969716,0.0390625,"(1, 19, 170)"
13794,SRSGC,58.24845292231507,0.0390625,"(1, 20, 170)"
13795,SRSGC,58.24845292231507,0.0390625,"(1, 21, 170)"
13796,SRSGC,58.22277938499437,0.03515625,"(1, 22, 170)"
13797,SRSGC,58.22277938499437,0.03515625,"(1, 23, 170)"
13798,SRSGC,58.22277938499437,0.03515625,"(1, 24, 170)"
13799,SRSGC,60.24977982166229,0.03125,"(1, 25, 170)"
13800,SRSGC,60.24977982166229,0.03125,"(1, 26, 170)"
13801,SRSGC,60.24977982166229,0.03125,"(1, 27, 170)"
13802,SRSGC,60.24977982166229,0.03125,"(1, 28, 170)"
13803,SRSGC,60.190848189996245,0.02734375,"(1, 29, 170)"
13804,SRSGC,60.190848189996245,0.02734375,"(1, 30, 170)"
13805,SRSGC,60.190848189996245,0.02734375,"(1, 31, 170)"
13806,SRSGC,60.190848189996245,0.02734375,"(1, 32, 170)"
13807,SRSGC,60.190848189996245,0.02734375,"(1, 33, 170)"
13808,SRSGC,59.77809856285392,0.0234375,"(1, 34, 170)"
13809,SRSGC,59.77809856285392,0.0234375,"(1, 35, 170)"
13810,SRSGC,59.77809856285392,0.0234375,"(1, 36, 170)"
13811,SRSGC,59.77809856285392,0.0234375,"(1, 37, 170)"
13812,SRSGC,59.77809856285392,0.0234375,"(1, 38, 170)"
13813,SRSGC,59.77809856285392,0.0234375,"(1, 39, 170)"
13814,SRSGC,59.77809856285392,0.0234375,"(1, 40, 170)"
13815,SRSGC,88.76151824245966,0.3359375,"(2, 3, 170)"
13816,SRSGC,77.6402389038334,0.2265625,"(2, 5, 170)"
13817,SRSGC,70.58612696746903,0.171875,"(2, 7, 170)"
13818,SRSGC,65.45055194580675,0.13671875,"(2, 9, 170)"
13819,SRSGC,63.50842891962074,0.1171875,"(2, 11, 170)"
13820,SRSGC,61.49282935563588,0.1015625,"(2, 13, 170)"
13821,SRSGC,59.934696321381594,0.08984375,"(2, 15, 170)"
13822,SRSGC,58.77271732379523,0.078125,"(2, 17, 170)"
13823,SRSGC,58.55583424123733,0.0703125,"(2, 19, 170)"
13824,SRSGC,58.885597736387226,0.06640625,"(2, 21, 170)"
13825,SRSGC,59.20628333379898,0.0625,"(2, 23, 170)"
13826,SRSGC,59.155710133472596,0.05859375,"(2, 25, 170)"
13827,SRSGC,59.18609884332457,0.0546875,"(2, 27, 170)"
13828,SRSGC,58.70455761165853,0.05078125,"(2, 29, 170)"
13829,SRSGC,58.2230163799925,0.046875,"(2, 31, 170)"
13830,SRSGC,57.741475148326444,0.04296875,"(2, 33, 170)"
13831,SRSGC,57.741475148326444,0.04296875,"(2, 35, 170)"
13832,SRSGC,57.770849822315064,0.0390625,"(2, 37, 170)"
13833,SRSGC,57.770849822315064,0.0390625,"(2, 39, 170)"
13834,SRSGC,88.76151824245966,0.3359375,"(3, 4, 170)"
13835,SRSGC,77.6402389038334,0.2265625,"(3, 7, 170)"
13836,SRSGC,70.58612696746903,0.171875,"(3, 10, 170)"
13837,SRSGC,65.45055194580675,0.13671875,"(3, 13, 170)"
13838,SRSGC,63.53514141962074,0.1171875,"(3, 16, 170)"
13839,SRSGC,62.22464231152961,0.1015625,"(3, 19, 170)"
13840,SRSGC,61.73974514334742,0.08984375,"(3, 22, 170)"
13841,SRSGC,61.03675435593942,0.078125,"(3, 25, 170)"
13842,SRSGC,60.75428719034548,0.0703125,"(3, 28, 170)"
13843,SRSGC,60.255548057548516,0.06640625,"(3, 31, 170)"
13844,SRSGC,59.85883121570409,0.0625,"(3, 34, 170)"
13845,SRSGC,59.368691033472594,0.05859375,"(3, 37, 170)"
13846,SRSGC,58.87855085124109,0.0546875,"(3, 40, 170)"
13847,SRSGC,88.76151824245966,0.3359375,"(4, 5, 170)"
13848,SRSGC,77.6402389038334,0.2265625,"(4, 9, 170)"
13849,SRSGC,70.58612696746903,0.171875,"(4, 13, 170)"
13850,SRSGC,65.45055194580675,0.13671875,"(4, 17, 170)"
13851,SRSGC,64.73056045176494,0.1171875,"(4, 21, 170)"
13852,SRSGC,63.86615633801915,0.1015625,"(4, 25, 170)"
13853,SRSGC,62.94264281733603,0.08984375,"(4, 29, 170)"
13854,SRSGC,61.46813825593942,0.078125,"(4, 33, 170)"
13855,SRSGC,60.699538000523845,0.0703125,"(4, 37, 170)"
13856,SRSGC,89.12267416620918,0.33984375,"(1, 2, 171)"
13857,SRSGC,77.6402389038334,0.2265625,"(1, 3, 171)"
13858,SRSGC,70.58612696746903,0.171875,"(1, 4, 171)"
13859,SRSGC,66.03528058425836,0.140625,"(1, 5, 171)"
13860,SRSGC,63.75087003658469,0.1171875,"(1, 6, 171)"
13861,SRSGC,61.46980158504006,0.1015625,"(1, 7, 171)"
13862,SRSGC,59.71342731039867,0.08984375,"(1, 8, 171)"
13863,SRSGC,57.90764769165103,0.078125,"(1, 9, 171)"
13864,SRSGC,57.808599752068474,0.07421875,"(1, 10, 171)"
13865,SRSGC,59.125155815225945,0.06640625,"(1, 11, 171)"
13866,SRSGC,58.98661956998873,0.0625,"(1, 12, 171)"
13867,SRSGC,59.0048459674005,0.05859375,"(1, 13, 171)"
13868,SRSGC,58.70434807499062,0.0546875,"(1, 14, 171)"
13869,SRSGC,58.188411041062714,0.05078125,"(1, 15, 171)"
13870,SRSGC,58.372804993563655,0.046875,"(1, 16, 171)"
13871,SRSGC,58.819196486778075,0.046875,"(1, 17, 171)"
13872,SRSGC,57.519461860766675,0.04296875,"(1, 18, 171)"
13873,SRSGC,58.094836927969716,0.0390625,"(1, 19, 171)"
13874,SRSGC,58.24845292231507,0.0390625,"(1, 20, 171)"
13875,SRSGC,58.24845292231507,0.0390625,"(1, 21, 171)"
13876,SRSGC,58.22277938499437,0.03515625,"(1, 22, 171)"
13877,SRSGC,58.22277938499437,0.03515625,"(1, 23, 171)"
13878,SRSGC,58.22277938499437,0.03515625,"(1, 24, 171)"
13879,SRSGC,60.24977982166229,0.03125,"(1, 25, 171)"
13880,SRSGC,60.24977982166229,0.03125,"(1, 26, 171)"
13881,SRSGC,60.24977982166229,0.03125,"(1, 27, 171)"
13882,SRSGC,60.24977982166229,0.03125,"(1, 28, 171)"
13883,SRSGC,60.190848189996245,0.02734375,"(1, 29, 171)"
13884,SRSGC,60.190848189996245,0.02734375,"(1, 30, 171)"
13885,SRSGC,60.190848189996245,0.02734375,"(1, 31, 171)"
13886,SRSGC,60.190848189996245,0.02734375,"(1, 32, 171)"
13887,SRSGC,60.190848189996245,0.02734375,"(1, 33, 171)"
13888,SRSGC,60.190848189996245,0.02734375,"(1, 34, 171)"
13889,SRSGC,59.77809856285392,0.0234375,"(1, 35, 171)"
13890,SRSGC,59.77809856285392,0.0234375,"(1, 36, 171)"
13891,SRSGC,59.77809856285392,0.0234375,"(1, 37, 171)"
13892,SRSGC,59.77809856285392,0.0234375,"(1, 38, 171)"
13893,SRSGC,59.77809856285392,0.0234375,"(1, 39, 171)"
13894,SRSGC,59.77809856285392,0.0234375,"(1, 40, 171)"
13895,SRSGC,89.12267416620918,0.33984375,"(2, 3, 171)"
13896,SRSGC,77.6402389038334,0.2265625,"(2, 5, 171)"
13897,SRSGC,70.58612696746903,0.171875,"(2, 7, 171)"
13898,SRSGC,66.03528058425836,0.140625,"(2, 9, 171)"
13899,SRSGC,63.50842891962074,0.1171875,"(2, 11, 171)"
13900,SRSGC,61.49282935563588,0.1015625,"(2, 13, 171)"
13901,SRSGC,59.934696321381594,0.08984375,"(2, 15, 171)"
13902,SRSGC,58.77271732379523,0.078125,"(2, 17, 171)"
13903,SRSGC,58.85930712686163,0.07421875,"(2, 19, 171)"
13904,SRSGC,58.885597736387226,0.06640625,"(2, 21, 171)"
13905,SRSGC,59.20628333379898,0.0625,"(2, 23, 171)"
13906,SRSGC,59.155710133472596,0.05859375,"(2, 25, 171)"
13907,SRSGC,59.18609884332457,0.0546875,"(2, 27, 171)"
13908,SRSGC,58.70455761165853,0.05078125,"(2, 29, 171)"
13909,SRSGC,58.2230163799925,0.046875,"(2, 31, 171)"
13910,SRSGC,58.2230163799925,0.046875,"(2, 33, 171)"
13911,SRSGC,57.741475148326444,0.04296875,"(2, 35, 171)"
13912,SRSGC,57.770849822315064,0.0390625,"(2, 37, 171)"
13913,SRSGC,57.770849822315064,0.0390625,"(2, 39, 171)"
13914,SRSGC,89.12267416620918,0.33984375,"(3, 4, 171)"
13915,SRSGC,77.6402389038334,0.2265625,"(3, 7, 171)"
13916,SRSGC,70.58612696746903,0.171875,"(3, 10, 171)"
13917,SRSGC,66.03528058425836,0.140625,"(3, 13, 171)"
13918,SRSGC,63.53514141962074,0.1171875,"(3, 16, 171)"
13919,SRSGC,62.22464231152961,0.1015625,"(3, 19, 171)"
13920,SRSGC,61.73974514334742,0.08984375,"(3, 22, 171)"
13921,SRSGC,61.03675435593942,0.078125,"(3, 25, 171)"
13922,SRSGC,61.01476532314246,0.07421875,"(3, 28, 171)"
13923,SRSGC,60.255548057548516,0.06640625,"(3, 31, 171)"
13924,SRSGC,59.85883121570409,0.0625,"(3, 34, 171)"
13925,SRSGC,59.368691033472594,0.05859375,"(3, 37, 171)"
13926,SRSGC,58.87855085124109,0.0546875,"(3, 40, 171)"
13927,SRSGC,89.12267416620918,0.33984375,"(4, 5, 171)"
13928,SRSGC,77.6402389038334,0.2265625,"(4, 9, 171)"
13929,SRSGC,70.58612696746903,0.171875,"(4, 13, 171)"
13930,SRSGC,66.03528058425836,0.140625,"(4, 17, 171)"
13931,SRSGC,64.73056045176494,0.1171875,"(4, 21, 171)"
13932,SRSGC,63.86615633801915,0.1015625,"(4, 25, 171)"
13933,SRSGC,62.94264281733603,0.08984375,"(4, 29, 171)"
13934,SRSGC,61.46813825593942,0.078125,"(4, 33, 171)"
13935,SRSGC,60.9686150838863,0.07421875,"(4, 37, 171)"
13936,SRSGC,89.12267416620918,0.33984375,"(1, 2, 172)"
13937,SRSGC,78.10502520157154,0.23046875,"(1, 3, 172)"
13938,SRSGC,70.58612696746903,0.171875,"(1, 4, 172)"
13939,SRSGC,66.03528058425836,0.140625,"(1, 5, 172)"
13940,SRSGC,63.75087003658469,0.1171875,"(1, 6, 172)"
13941,SRSGC,61.46980158504006,0.1015625,"(1, 7, 172)"
13942,SRSGC,59.71342731039867,0.08984375,"(1, 8, 172)"
13943,SRSGC,58.50957423123357,0.08203125,"(1, 9, 172)"
13944,SRSGC,57.808599752068474,0.07421875,"(1, 10, 172)"
13945,SRSGC,59.125155815225945,0.06640625,"(1, 11, 172)"
13946,SRSGC,58.98661956998873,0.0625,"(1, 12, 172)"
13947,SRSGC,59.0048459674005,0.05859375,"(1, 13, 172)"
13948,SRSGC,58.70434807499062,0.0546875,"(1, 14, 172)"
13949,SRSGC,58.188411041062714,0.05078125,"(1, 15, 172)"
13950,SRSGC,58.372804993563655,0.046875,"(1, 16, 172)"
13951,SRSGC,58.819196486778075,0.046875,"(1, 17, 172)"
13952,SRSGC,57.519461860766675,0.04296875,"(1, 18, 172)"
13953,SRSGC,59.241120473206905,0.04296875,"(1, 19, 172)"
13954,SRSGC,58.24845292231507,0.0390625,"(1, 20, 172)"
13955,SRSGC,58.24845292231507,0.0390625,"(1, 21, 172)"
13956,SRSGC,58.22277938499437,0.03515625,"(1, 22, 172)"
13957,SRSGC,58.22277938499437,0.03515625,"(1, 23, 172)"
13958,SRSGC,58.22277938499437,0.03515625,"(1, 24, 172)"
13959,SRSGC,60.24977982166229,0.03125,"(1, 25, 172)"
13960,SRSGC,60.24977982166229,0.03125,"(1, 26, 172)"
13961,SRSGC,60.24977982166229,0.03125,"(1, 27, 172)"
