,model_name,runtime,load,params
18534,SRSGC,85.72942917890724,0.0703125,"(1, 9, 152)"
18535,SRSGC,85.83353299974216,0.06640625,"(1, 10, 152)"
18536,SRSGC,89.26159378034171,0.05859375,"(1, 11, 152)"
18537,SRSGC,89.49333542831893,0.0546875,"(1, 12, 152)"
18538,SRSGC,89.17583896159407,0.05078125,"(1, 13, 152)"
18539,SRSGC,89.34276237677433,0.046875,"(1, 14, 152)"
18540,SRSGC,89.34276237677433,0.046875,"(1, 15, 152)"
18541,SRSGC,88.85854732248967,0.04296875,"(1, 16, 152)"
18542,SRSGC,90.45213225237201,0.0390625,"(1, 17, 152)"
18543,SRSGC,90.45213225237201,0.0390625,"(1, 18, 152)"
18544,SRSGC,89.87428461731318,0.03515625,"(1, 19, 152)"
18545,SRSGC,90.1160790071348,0.03515625,"(1, 20, 152)"
18546,SRSGC,90.351299662224,0.03515625,"(1, 21, 152)"
18547,SRSGC,92.12398993023157,0.03125,"(1, 22, 152)"
18548,SRSGC,92.12398993023157,0.03125,"(1, 23, 152)"
18549,SRSGC,92.12398993023157,0.03125,"(1, 24, 152)"
18550,SRSGC,91.95657002570785,0.03125,"(1, 25, 152)"
18551,SRSGC,91.33744558499437,0.02734375,"(1, 26, 152)"
18552,SRSGC,91.33744558499437,0.02734375,"(1, 27, 152)"
18553,SRSGC,91.98062108499437,0.02734375,"(1, 28, 152)"
18554,SRSGC,91.25638794686914,0.02734375,"(1, 29, 152)"
18555,SRSGC,91.72937418499438,0.02734375,"(1, 30, 152)"
18556,SRSGC,91.34030984428088,0.0234375,"(1, 31, 152)"
18557,SRSGC,91.14358624767367,0.0234375,"(1, 32, 152)"
18558,SRSGC,91.14358624767367,0.0234375,"(1, 33, 152)"
18559,SRSGC,91.14358624767367,0.0234375,"(1, 34, 152)"
18560,SRSGC,91.45947314428088,0.0234375,"(1, 35, 152)"
18561,SRSGC,91.49448404428088,0.0234375,"(1, 36, 152)"
18562,SRSGC,91.49448404428088,0.0234375,"(1, 37, 152)"
18563,SRSGC,91.19339084508545,0.01953125,"(1, 38, 152)"
18564,SRSGC,91.87141729225812,0.01953125,"(1, 39, 152)"
18565,SRSGC,91.87141729225812,0.01953125,"(1, 40, 152)"
18566,SRSGC,91.87141729225812,0.01953125,"(1, 41, 152)"
18567,SRSGC,91.87141729225812,0.01953125,"(1, 42, 152)"
18568,SRSGC,91.87141729225812,0.01953125,"(1, 43, 152)"
18569,SRSGC,91.87141729225812,0.01953125,"(1, 44, 152)"
18570,SRSGC,93.09979354508546,0.01953125,"(1, 45, 152)"
18571,SRSGC,93.09979354508546,0.01953125,"(1, 46, 152)"
18572,SRSGC,93.09979354508546,0.01953125,"(1, 47, 152)"
18573,SRSGC,93.09979354508546,0.01953125,"(1, 48, 152)"
18574,SRSGC,92.0186118394308,0.01953125,"(1, 49, 152)"
18575,SRSGC,92.30598918660348,0.01953125,"(1, 50, 152)"
18576,SRSGC,91.73845844928276,0.015625,"(1, 51, 152)"
18577,SRSGC,91.73845844928276,0.015625,"(1, 52, 152)"
18578,SRSGC,91.73845844928276,0.015625,"(1, 53, 152)"
18579,SRSGC,91.73845844928276,0.015625,"(1, 54, 152)"
18580,SRSGC,91.73845844928276,0.015625,"(1, 55, 152)"
18581,SRSGC,91.73845844928276,0.015625,"(1, 56, 152)"
18582,SRSGC,91.73845844928276,0.015625,"(1, 57, 152)"
18583,SRSGC,91.73845844928276,0.015625,"(1, 58, 152)"
18584,SRSGC,91.73845844928276,0.015625,"(1, 59, 152)"
18585,SRSGC,91.73845844928276,0.015625,"(1, 60, 152)"
18586,SRSGC,128.60405986077484,0.30078125,"(2, 3, 152)"
18587,SRSGC,112.18794812875956,0.203125,"(2, 5, 152)"
18588,SRSGC,101.69921810531358,0.15234375,"(2, 7, 152)"
18589,SRSGC,95.85189430948802,0.125,"(2, 9, 152)"
18590,SRSGC,92.1560948225582,0.10546875,"(2, 11, 152)"
18591,SRSGC,88.84221191559803,0.08984375,"(2, 13, 152)"
18592,SRSGC,86.33528627616722,0.078125,"(2, 15, 152)"
18593,SRSGC,85.32668985855052,0.0703125,"(2, 17, 152)"
18594,SRSGC,85.10450148051635,0.06640625,"(2, 19, 152)"
18595,SRSGC,87.48218218034172,0.05859375,"(2, 21, 152)"
18596,SRSGC,90.49852666498685,0.0546875,"(2, 23, 152)"
18597,SRSGC,90.26737550278571,0.05078125,"(2, 25, 152)"
18598,SRSGC,90.2488105564176,0.046875,"(2, 27, 152)"
18599,SRSGC,90.302593149632,0.046875,"(2, 29, 152)"
18600,SRSGC,88.62512801004944,0.04296875,"(2, 31, 152)"
18601,SRSGC,88.76436617499061,0.0390625,"(2, 33, 152)"
18602,SRSGC,89.39939786933597,0.0390625,"(2, 35, 152)"
18603,SRSGC,89.95671305204561,0.03515625,"(2, 37, 152)"
18604,SRSGC,89.95671305204561,0.03515625,"(2, 39, 152)"
18605,SRSGC,89.95671305204561,0.03515625,"(2, 41, 152)"
18606,SRSGC,91.4875284347553,0.03125,"(2, 43, 152)"
18607,SRSGC,91.66804752570786,0.03125,"(2, 45, 152)"
18608,SRSGC,91.96673652118415,0.03125,"(2, 47, 152)"
18609,SRSGC,92.80360151666042,0.03125,"(2, 49, 152)"
18610,SRSGC,92.47185442311961,0.02734375,"(2, 51, 152)"
18611,SRSGC,92.47185442311961,0.02734375,"(2, 53, 152)"
18612,SRSGC,92.47185442311961,0.02734375,"(2, 55, 152)"
18613,SRSGC,92.47185442311961,0.02734375,"(2, 57, 152)"
18614,SRSGC,92.47185442311961,0.02734375,"(2, 59, 152)"
18615,SRSGC,128.60405986077484,0.30078125,"(3, 4, 152)"
18616,SRSGC,112.18794812875956,0.203125,"(3, 7, 152)"
18617,SRSGC,101.69921810531358,0.15234375,"(3, 10, 152)"
18618,SRSGC,96.52352277329825,0.125,"(3, 13, 152)"
18619,SRSGC,92.29505905729066,0.10546875,"(3, 16, 152)"
18620,SRSGC,89.79492376357524,0.08984375,"(3, 19, 152)"
18621,SRSGC,88.29511620831143,0.078125,"(3, 22, 152)"
18622,SRSGC,87.6939142974803,0.0703125,"(3, 25, 152)"
18623,SRSGC,89.2769030036131,0.06640625,"(3, 28, 152)"
18624,SRSGC,90.31818182944986,0.05859375,"(3, 31, 152)"
18625,SRSGC,91.38377755707035,0.0546875,"(3, 34, 152)"
18626,SRSGC,90.15292326013677,0.05078125,"(3, 37, 152)"
18627,SRSGC,89.37736886320317,0.046875,"(3, 40, 152)"
18628,SRSGC,90.364613249632,0.046875,"(3, 43, 152)"
18629,SRSGC,90.50566368516898,0.04296875,"(3, 46, 152)"
18630,SRSGC,89.99938634671734,0.0390625,"(3, 49, 152)"
18631,SRSGC,89.99938634671734,0.0390625,"(3, 52, 152)"
18632,SRSGC,90.30765268677807,0.03515625,"(3, 55, 152)"
18633,SRSGC,90.30765268677807,0.03515625,"(3, 58, 152)"
18634,SRSGC,128.60405986077484,0.30078125,"(4, 5, 152)"
18635,SRSGC,112.18794812875956,0.203125,"(4, 9, 152)"
18636,SRSGC,101.69921810531355,0.15234375,"(4, 13, 152)"
18637,SRSGC,96.76993055520339,0.125,"(4, 17, 152)"
18638,SRSGC,93.59366549622044,0.10546875,"(4, 21, 152)"
18639,SRSGC,91.55366761155244,0.08984375,"(4, 25, 152)"
18640,SRSGC,90.49849507438353,0.078125,"(4, 29, 152)"
18641,SRSGC,91.30033655676681,0.0703125,"(4, 33, 152)"
18642,SRSGC,91.36875700554859,0.06640625,"(4, 37, 152)"
18643,SRSGC,91.75358951248592,0.05859375,"(4, 41, 152)"
18644,SRSGC,92.06941154123733,0.0546875,"(4, 45, 152)"
18645,SRSGC,91.70417238808363,0.05078125,"(4, 49, 152)"
18646,SRSGC,91.07003893606084,0.046875,"(4, 53, 152)"
18647,SRSGC,91.07003893606084,0.046875,"(4, 57, 152)"
18648,SRSGC,129.18511305512015,0.3046875,"(1, 2, 153)"
18649,SRSGC,112.18794812875956,0.203125,"(1, 3, 153)"
18650,SRSGC,102.55643933924148,0.15625,"(1, 4, 153)"
18651,SRSGC,96.62616040948802,0.125,"(1, 5, 153)"
18652,SRSGC,92.37273908782578,0.10546875,"(1, 6, 153)"
18653,SRSGC,88.7560022046151,0.08984375,"(1, 7, 153)"
18654,SRSGC,86.91780368247464,0.08203125,"(1, 8, 153)"
18655,SRSGC,85.72942917890724,0.0703125,"(1, 9, 153)"
18656,SRSGC,85.83353299974216,0.06640625,"(1, 10, 153)"
18657,SRSGC,89.26159378034171,0.05859375,"(1, 11, 153)"
18658,SRSGC,89.49333542831893,0.0546875,"(1, 12, 153)"
18659,SRSGC,89.17583896159407,0.05078125,"(1, 13, 153)"
18660,SRSGC,89.34276237677433,0.046875,"(1, 14, 153)"
18661,SRSGC,89.34276237677433,0.046875,"(1, 15, 153)"
18662,SRSGC,88.85854732248967,0.04296875,"(1, 16, 153)"
18663,SRSGC,90.45213225237201,0.0390625,"(1, 17, 153)"
18664,SRSGC,90.45213225237201,0.0390625,"(1, 18, 153)"
18665,SRSGC,89.7789669862999,0.0390625,"(1, 19, 153)"
18666,SRSGC,90.1160790071348,0.03515625,"(1, 20, 153)"
18667,SRSGC,90.351299662224,0.03515625,"(1, 21, 153)"
18668,SRSGC,92.12398993023157,0.03125,"(1, 22, 153)"
18669,SRSGC,92.12398993023157,0.03125,"(1, 23, 153)"
18670,SRSGC,92.12398993023157,0.03125,"(1, 24, 153)"
18671,SRSGC,91.95657002570785,0.03125,"(1, 25, 153)"
18672,SRSGC,91.33744558499437,0.02734375,"(1, 26, 153)"
18673,SRSGC,91.33744558499437,0.02734375,"(1, 27, 153)"
18674,SRSGC,91.98062108499437,0.02734375,"(1, 28, 153)"
18675,SRSGC,91.25638794686914,0.02734375,"(1, 29, 153)"
18676,SRSGC,91.72937418499438,0.02734375,"(1, 30, 153)"
18677,SRSGC,91.34030984428088,0.0234375,"(1, 31, 153)"
18678,SRSGC,91.14358624767367,0.0234375,"(1, 32, 153)"
18679,SRSGC,91.14358624767367,0.0234375,"(1, 33, 153)"
18680,SRSGC,91.14358624767367,0.0234375,"(1, 34, 153)"
18681,SRSGC,91.45947314428088,0.0234375,"(1, 35, 153)"
18682,SRSGC,91.49448404428088,0.0234375,"(1, 36, 153)"
18683,SRSGC,91.49448404428088,0.0234375,"(1, 37, 153)"
18684,SRSGC,91.40168744428087,0.0234375,"(1, 38, 153)"
18685,SRSGC,91.87141729225812,0.01953125,"(1, 39, 153)"
18686,SRSGC,91.87141729225812,0.01953125,"(1, 40, 153)"
18687,SRSGC,91.87141729225812,0.01953125,"(1, 41, 153)"
18688,SRSGC,91.87141729225812,0.01953125,"(1, 42, 153)"
18689,SRSGC,91.87141729225812,0.01953125,"(1, 43, 153)"
18690,SRSGC,91.87141729225812,0.01953125,"(1, 44, 153)"
18691,SRSGC,93.09979354508546,0.01953125,"(1, 45, 153)"
18692,SRSGC,93.09979354508546,0.01953125,"(1, 46, 153)"
18693,SRSGC,93.09979354508546,0.01953125,"(1, 47, 153)"
18694,SRSGC,93.09979354508546,0.01953125,"(1, 48, 153)"
18695,SRSGC,92.0186118394308,0.01953125,"(1, 49, 153)"
18696,SRSGC,92.30598918660348,0.01953125,"(1, 50, 153)"
18697,SRSGC,91.73845844928276,0.015625,"(1, 51, 153)"
18698,SRSGC,91.73845844928276,0.015625,"(1, 52, 153)"
18699,SRSGC,91.73845844928276,0.015625,"(1, 53, 153)"
18700,SRSGC,91.73845844928276,0.015625,"(1, 54, 153)"
18701,SRSGC,91.73845844928276,0.015625,"(1, 55, 153)"
18702,SRSGC,91.73845844928276,0.015625,"(1, 56, 153)"
18703,SRSGC,91.73845844928276,0.015625,"(1, 57, 153)"
18704,SRSGC,91.73845844928276,0.015625,"(1, 58, 153)"
18705,SRSGC,91.73845844928276,0.015625,"(1, 59, 153)"
18706,SRSGC,91.73845844928276,0.015625,"(1, 60, 153)"
18707,SRSGC,129.18511305512015,0.3046875,"(2, 3, 153)"
18708,SRSGC,112.18794812875956,0.203125,"(2, 5, 153)"
18709,SRSGC,102.55643933924148,0.15625,"(2, 7, 153)"
18710,SRSGC,95.85189430948802,0.125,"(2, 9, 153)"
18711,SRSGC,92.1560948225582,0.10546875,"(2, 11, 153)"
18712,SRSGC,88.84221191559803,0.08984375,"(2, 13, 153)"
18713,SRSGC,87.22957713497559,0.08203125,"(2, 15, 153)"
18714,SRSGC,85.32668985855052,0.0703125,"(2, 17, 153)"
18715,SRSGC,85.10450148051635,0.06640625,"(2, 19, 153)"
18716,SRSGC,87.48218218034172,0.05859375,"(2, 21, 153)"
18717,SRSGC,90.49852666498685,0.0546875,"(2, 23, 153)"
18718,SRSGC,90.26737550278571,0.05078125,"(2, 25, 153)"
18719,SRSGC,90.2488105564176,0.046875,"(2, 27, 153)"
18720,SRSGC,90.302593149632,0.046875,"(2, 29, 153)"
18721,SRSGC,88.62512801004944,0.04296875,"(2, 31, 153)"
18722,SRSGC,88.76436617499061,0.0390625,"(2, 33, 153)"
18723,SRSGC,89.39939786933597,0.0390625,"(2, 35, 153)"
18724,SRSGC,90.10077465802667,0.0390625,"(2, 37, 153)"
18725,SRSGC,89.95671305204561,0.03515625,"(2, 39, 153)"
18726,SRSGC,89.95671305204561,0.03515625,"(2, 41, 153)"
18727,SRSGC,91.4875284347553,0.03125,"(2, 43, 153)"
18728,SRSGC,91.66804752570786,0.03125,"(2, 45, 153)"
18729,SRSGC,91.96673652118415,0.03125,"(2, 47, 153)"
18730,SRSGC,92.80360151666042,0.03125,"(2, 49, 153)"
18731,SRSGC,92.47185442311961,0.02734375,"(2, 51, 153)"
18732,SRSGC,92.47185442311961,0.02734375,"(2, 53, 153)"
18733,SRSGC,92.47185442311961,0.02734375,"(2, 55, 153)"
18734,SRSGC,92.47185442311961,0.02734375,"(2, 57, 153)"
18735,SRSGC,92.47185442311961,0.02734375,"(2, 59, 153)"
18736,SRSGC,129.18511305512015,0.3046875,"(3, 4, 153)"
18737,SRSGC,112.18794812875956,0.203125,"(3, 7, 153)"
18738,SRSGC,102.55643933924148,0.15625,"(3, 10, 153)"
18739,SRSGC,96.52352277329825,0.125,"(3, 13, 153)"
18740,SRSGC,92.29505905729066,0.10546875,"(3, 16, 153)"
18741,SRSGC,89.79492376357524,0.08984375,"(3, 19, 153)"
18742,SRSGC,89.13781336372699,0.08203125,"(3, 22, 153)"
18743,SRSGC,87.6939142974803,0.0703125,"(3, 25, 153)"
18744,SRSGC,89.2769030036131,0.06640625,"(3, 28, 153)"
18745,SRSGC,90.31818182944986,0.05859375,"(3, 31, 153)"
18746,SRSGC,91.38377755707035,0.0546875,"(3, 34, 153)"
18747,SRSGC,90.15292326013677,0.05078125,"(3, 37, 153)"
18748,SRSGC,89.37736886320317,0.046875,"(3, 40, 153)"
18749,SRSGC,90.364613249632,0.046875,"(3, 43, 153)"
18750,SRSGC,90.50566368516898,0.04296875,"(3, 46, 153)"
18751,SRSGC,89.99938634671734,0.0390625,"(3, 49, 153)"
18752,SRSGC,89.99938634671734,0.0390625,"(3, 52, 153)"
18753,SRSGC,90.3859948410627,0.0390625,"(3, 55, 153)"
18754,SRSGC,90.30765268677807,0.03515625,"(3, 58, 153)"
18755,SRSGC,129.18511305512018,0.3046875,"(4, 5, 153)"
18756,SRSGC,112.18794812875956,0.203125,"(4, 9, 153)"
18757,SRSGC,102.55643933924148,0.15625,"(4, 13, 153)"
18758,SRSGC,96.76993055520339,0.125,"(4, 17, 153)"
18759,SRSGC,93.59366549622044,0.10546875,"(4, 21, 153)"
18760,SRSGC,91.55366761155244,0.08984375,"(4, 25, 153)"
18761,SRSGC,91.3153953781027,0.08203125,"(4, 29, 153)"
18762,SRSGC,91.30033655676681,0.0703125,"(4, 33, 153)"
18763,SRSGC,91.36875700554859,0.06640625,"(4, 37, 153)"
18764,SRSGC,91.75358951248592,0.05859375,"(4, 41, 153)"
18765,SRSGC,92.06941154123733,0.0546875,"(4, 45, 153)"
18766,SRSGC,91.70417238808363,0.05078125,"(4, 49, 153)"
18767,SRSGC,91.07003893606084,0.046875,"(4, 53, 153)"
18768,SRSGC,91.07003893606084,0.046875,"(4, 57, 153)"
18769,SRSGC,129.18511305512015,0.3046875,"(1, 2, 154)"
18770,SRSGC,112.9263592974199,0.20703125,"(1, 3, 154)"
18771,SRSGC,102.55643933924148,0.15625,"(1, 4, 154)"
18772,SRSGC,96.62616040948802,0.125,"(1, 5, 154)"
18773,SRSGC,92.37273908782578,0.10546875,"(1, 6, 154)"
18774,SRSGC,88.7560022046151,0.08984375,"(1, 7, 154)"
18775,SRSGC,86.91780368247464,0.08203125,"(1, 8, 154)"
18776,SRSGC,85.05964632107806,0.07421875,"(1, 9, 154)"
18777,SRSGC,85.83353299974216,0.06640625,"(1, 10, 154)"
18778,SRSGC,89.26159378034171,0.05859375,"(1, 11, 154)"
18779,SRSGC,89.49333542831893,0.0546875,"(1, 12, 154)"
18780,SRSGC,89.17583896159407,0.05078125,"(1, 13, 154)"
18781,SRSGC,89.34276237677433,0.046875,"(1, 14, 154)"
18782,SRSGC,89.34276237677433,0.046875,"(1, 15, 154)"
18783,SRSGC,88.85854732248967,0.04296875,"(1, 16, 154)"
18784,SRSGC,90.38464096626954,0.04296875,"(1, 17, 154)"
18785,SRSGC,90.45213225237201,0.0390625,"(1, 18, 154)"
18786,SRSGC,89.7789669862999,0.0390625,"(1, 19, 154)"
18787,SRSGC,90.1160790071348,0.03515625,"(1, 20, 154)"
18788,SRSGC,90.351299662224,0.03515625,"(1, 21, 154)"
18789,SRSGC,92.12398993023157,0.03125,"(1, 22, 154)"
18790,SRSGC,92.12398993023157,0.03125,"(1, 23, 154)"
18791,SRSGC,92.12398993023157,0.03125,"(1, 24, 154)"
18792,SRSGC,91.95657002570785,0.03125,"(1, 25, 154)"
18793,SRSGC,91.33744558499437,0.02734375,"(1, 26, 154)"
18794,SRSGC,91.33744558499437,0.02734375,"(1, 27, 154)"
18795,SRSGC,91.98062108499437,0.02734375,"(1, 28, 154)"
18796,SRSGC,91.25638794686914,0.02734375,"(1, 29, 154)"
18797,SRSGC,91.72937418499438,0.02734375,"(1, 30, 154)"
18798,SRSGC,91.34030984428088,0.0234375,"(1, 31, 154)"
18799,SRSGC,91.14358624767367,0.0234375,"(1, 32, 154)"
18800,SRSGC,91.14358624767367,0.0234375,"(1, 33, 154)"
18801,SRSGC,91.14358624767367,0.0234375,"(1, 34, 154)"
18802,SRSGC,91.45947314428088,0.0234375,"(1, 35, 154)"
18803,SRSGC,91.49448404428088,0.0234375,"(1, 36, 154)"
18804,SRSGC,91.49448404428088,0.0234375,"(1, 37, 154)"
18805,SRSGC,91.40168744428087,0.0234375,"(1, 38, 154)"
18806,SRSGC,91.87141729225812,0.01953125,"(1, 39, 154)"
18807,SRSGC,91.87141729225812,0.01953125,"(1, 40, 154)"
18808,SRSGC,91.87141729225812,0.01953125,"(1, 41, 154)"
18809,SRSGC,91.87141729225812,0.01953125,"(1, 42, 154)"
18810,SRSGC,91.87141729225812,0.01953125,"(1, 43, 154)"
18811,SRSGC,91.87141729225812,0.01953125,"(1, 44, 154)"
18812,SRSGC,93.09979354508546,0.01953125,"(1, 45, 154)"
18813,SRSGC,93.09979354508546,0.01953125,"(1, 46, 154)"
18814,SRSGC,93.09979354508546,0.01953125,"(1, 47, 154)"
18815,SRSGC,93.09979354508546,0.01953125,"(1, 48, 154)"
18816,SRSGC,92.0186118394308,0.01953125,"(1, 49, 154)"
18817,SRSGC,92.30598918660348,0.01953125,"(1, 50, 154)"
18818,SRSGC,92.30598918660348,0.01953125,"(1, 51, 154)"
18819,SRSGC,91.73845844928276,0.015625,"(1, 52, 154)"
18820,SRSGC,91.73845844928276,0.015625,"(1, 53, 154)"
18821,SRSGC,91.73845844928276,0.015625,"(1, 54, 154)"
18822,SRSGC,91.73845844928276,0.015625,"(1, 55, 154)"
18823,SRSGC,91.73845844928276,0.015625,"(1, 56, 154)"
18824,SRSGC,91.73845844928276,0.015625,"(1, 57, 154)"
18825,SRSGC,91.73845844928276,0.015625,"(1, 58, 154)"
18826,SRSGC,91.73845844928276,0.015625,"(1, 59, 154)"
18827,SRSGC,91.73845844928276,0.015625,"(1, 60, 154)"
18828,SRSGC,129.18511305512015,0.3046875,"(2, 3, 154)"
18829,SRSGC,112.9263592974199,0.20703125,"(2, 5, 154)"
18830,SRSGC,102.55643933924148,0.15625,"(2, 7, 154)"
18831,SRSGC,95.85189430948802,0.125,"(2, 9, 154)"
18832,SRSGC,92.1560948225582,0.10546875,"(2, 11, 154)"
18833,SRSGC,88.84221191559803,0.08984375,"(2, 13, 154)"
18834,SRSGC,87.22957713497559,0.08203125,"(2, 15, 154)"
18835,SRSGC,85.97630965661506,0.07421875,"(2, 17, 154)"
18836,SRSGC,85.10450148051635,0.06640625,"(2, 19, 154)"
18837,SRSGC,87.48218218034172,0.05859375,"(2, 21, 154)"
18838,SRSGC,90.49852666498685,0.0546875,"(2, 23, 154)"
18839,SRSGC,90.26737550278571,0.05078125,"(2, 25, 154)"
18840,SRSGC,90.2488105564176,0.046875,"(2, 27, 154)"
18841,SRSGC,90.302593149632,0.046875,"(2, 29, 154)"
18842,SRSGC,88.62512801004944,0.04296875,"(2, 31, 154)"
18843,SRSGC,89.88301945382932,0.04296875,"(2, 33, 154)"
18844,SRSGC,89.39939786933597,0.0390625,"(2, 35, 154)"
18845,SRSGC,90.10077465802667,0.0390625,"(2, 37, 154)"
18846,SRSGC,89.95671305204561,0.03515625,"(2, 39, 154)"
18847,SRSGC,89.95671305204561,0.03515625,"(2, 41, 154)"
18848,SRSGC,91.4875284347553,0.03125,"(2, 43, 154)"
18849,SRSGC,91.66804752570786,0.03125,"(2, 45, 154)"
18850,SRSGC,91.96673652118415,0.03125,"(2, 47, 154)"
18851,SRSGC,92.80360151666042,0.03125,"(2, 49, 154)"
18852,SRSGC,92.47185442311961,0.02734375,"(2, 51, 154)"
18853,SRSGC,92.47185442311961,0.02734375,"(2, 53, 154)"
18854,SRSGC,92.47185442311961,0.02734375,"(2, 55, 154)"
18855,SRSGC,92.47185442311961,0.02734375,"(2, 57, 154)"
18856,SRSGC,92.47185442311961,0.02734375,"(2, 59, 154)"
18857,SRSGC,129.18511305512015,0.3046875,"(3, 4, 154)"
18858,SRSGC,112.9263592974199,0.20703125,"(3, 7, 154)"
18859,SRSGC,102.55643933924148,0.15625,"(3, 10, 154)"
18860,SRSGC,96.52352277329825,0.125,"(3, 13, 154)"
18861,SRSGC,92.29505905729066,0.10546875,"(3, 16, 154)"
18862,SRSGC,89.79492376357524,0.08984375,"(3, 19, 154)"
18863,SRSGC,89.13781336372699,0.08203125,"(3, 22, 154)"
18864,SRSGC,88.29194039215203,0.07421875,"(3, 25, 154)"
18865,SRSGC,89.2769030036131,0.06640625,"(3, 28, 154)"
18866,SRSGC,90.31818182944986,0.05859375,"(3, 31, 154)"
18867,SRSGC,91.38377755707035,0.0546875,"(3, 34, 154)"
18868,SRSGC,90.15292326013677,0.05078125,"(3, 37, 154)"
18869,SRSGC,89.37736886320317,0.046875,"(3, 40, 154)"
18870,SRSGC,90.364613249632,0.046875,"(3, 43, 154)"
18871,SRSGC,90.50566368516898,0.04296875,"(3, 46, 154)"
18872,SRSGC,90.50566368516898,0.04296875,"(3, 49, 154)"
18873,SRSGC,89.99938634671734,0.0390625,"(3, 52, 154)"
18874,SRSGC,90.3859948410627,0.0390625,"(3, 55, 154)"
18875,SRSGC,90.30765268677807,0.03515625,"(3, 58, 154)"
18876,SRSGC,129.18511305512018,0.3046875,"(4, 5, 154)"
18877,SRSGC,112.9263592974199,0.20703125,"(4, 9, 154)"
18878,SRSGC,102.55643933924148,0.15625,"(4, 13, 154)"
18879,SRSGC,96.76993055520339,0.125,"(4, 17, 154)"
18880,SRSGC,93.59366549622044,0.10546875,"(4, 21, 154)"
18881,SRSGC,91.55366761155244,0.08984375,"(4, 25, 154)"
18882,SRSGC,91.3153953781027,0.08203125,"(4, 29, 154)"
18883,SRSGC,91.8639668491767,0.07421875,"(4, 33, 154)"
18884,SRSGC,91.36875700554859,0.06640625,"(4, 37, 154)"
18885,SRSGC,91.75358951248592,0.05859375,"(4, 41, 154)"
18886,SRSGC,92.06941154123733,0.0546875,"(4, 45, 154)"
18887,SRSGC,91.70417238808363,0.05078125,"(4, 49, 154)"
18888,SRSGC,91.07003893606084,0.046875,"(4, 53, 154)"
18889,SRSGC,91.07003893606084,0.046875,"(4, 57, 154)"
18890,SRSGC,129.76124274300633,0.30859375,"(1, 2, 155)"
18891,SRSGC,112.9263592974199,0.20703125,"(1, 3, 155)"
18892,SRSGC,102.55643933924148,0.15625,"(1, 4, 155)"
18893,SRSGC,96.62616040948802,0.125,"(1, 5, 155)"
18894,SRSGC,92.37273908782578,0.10546875,"(1, 6, 155)"
18895,SRSGC,89.67376333854303,0.09375,"(1, 7, 155)"
18896,SRSGC,86.91780368247464,0.08203125,"(1, 8, 155)"
18897,SRSGC,85.05964632107806,0.07421875,"(1, 9, 155)"
18898,SRSGC,85.83353299974216,0.06640625,"(1, 10, 155)"
18899,SRSGC,88.6085570504594,0.0625,"(1, 11, 155)"
18900,SRSGC,89.49333542831893,0.0546875,"(1, 12, 155)"
18901,SRSGC,89.17583896159407,0.05078125,"(1, 13, 155)"
18902,SRSGC,89.57485428954095,0.05078125,"(1, 14, 155)"
18903,SRSGC,89.34276237677433,0.046875,"(1, 15, 155)"
18904,SRSGC,88.85854732248967,0.04296875,"(1, 16, 155)"
18905,SRSGC,90.38464096626954,0.04296875,"(1, 17, 155)"
18906,SRSGC,90.45213225237201,0.0390625,"(1, 18, 155)"
18907,SRSGC,89.7789669862999,0.0390625,"(1, 19, 155)"
18908,SRSGC,90.1160790071348,0.03515625,"(1, 20, 155)"
18909,SRSGC,90.351299662224,0.03515625,"(1, 21, 155)"
18910,SRSGC,90.2512398071348,0.03515625,"(1, 22, 155)"
18911,SRSGC,92.12398993023157,0.03125,"(1, 23, 155)"
18912,SRSGC,92.12398993023157,0.03125,"(1, 24, 155)"
18913,SRSGC,91.95657002570785,0.03125,"(1, 25, 155)"
18914,SRSGC,91.33744558499437,0.02734375,"(1, 26, 155)"
18915,SRSGC,91.33744558499437,0.02734375,"(1, 27, 155)"
18916,SRSGC,91.98062108499437,0.02734375,"(1, 28, 155)"
18917,SRSGC,91.25638794686914,0.02734375,"(1, 29, 155)"
18918,SRSGC,91.72937418499438,0.02734375,"(1, 30, 155)"
18919,SRSGC,91.34030984428088,0.0234375,"(1, 31, 155)"
18920,SRSGC,91.14358624767367,0.0234375,"(1, 32, 155)"
18921,SRSGC,91.14358624767367,0.0234375,"(1, 33, 155)"
18922,SRSGC,91.14358624767367,0.0234375,"(1, 34, 155)"
18923,SRSGC,91.45947314428088,0.0234375,"(1, 35, 155)"
18924,SRSGC,91.49448404428088,0.0234375,"(1, 36, 155)"
18925,SRSGC,91.49448404428088,0.0234375,"(1, 37, 155)"
18926,SRSGC,91.40168744428087,0.0234375,"(1, 38, 155)"
18927,SRSGC,91.87141729225812,0.01953125,"(1, 39, 155)"
18928,SRSGC,91.87141729225812,0.01953125,"(1, 40, 155)"
18929,SRSGC,91.87141729225812,0.01953125,"(1, 41, 155)"
18930,SRSGC,91.87141729225812,0.01953125,"(1, 42, 155)"
18931,SRSGC,91.87141729225812,0.01953125,"(1, 43, 155)"
18932,SRSGC,91.87141729225812,0.01953125,"(1, 44, 155)"
18933,SRSGC,93.09979354508546,0.01953125,"(1, 45, 155)"
18934,SRSGC,93.09979354508546,0.01953125,"(1, 46, 155)"
18935,SRSGC,93.09979354508546,0.01953125,"(1, 47, 155)"
18936,SRSGC,93.09979354508546,0.01953125,"(1, 48, 155)"
